lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.12053132057189941,-0.06828773021697998,-0.010783909970115246,0.1860051155090332,-0.1690647304058075,-0.013309019767831387,0.20275640487670898,-0.25838465988636017,-0.0227653814118014,0.19091081619262695,-0.32635298371315,-0.0302937758724795,0.14325636625289917,-0.2329440712928772,0.011256628519703327,0.1471412181854248,-0.3162047863006592,-0.032723644898425164,0.14739489555358887,-0.2659113258123398,-0.06461778856922251,0.14973831176757812,-0.20597991347312927,-0.07968529887605769,0.07813763618469238,-0.22914622724056244,-0.002352037384326877,0.0812343955039978,-0.3060070276260376,-0.05278901584554774,0.09373271465301514,-0.23552048206329346,-0.07727335967231852,0.09879148006439209,-0.16925716400146484,-0.08459356255937678,0.01743394136428833,-0.21870172023773193,-0.02217738159109217,0.02067697048187256,-0.2701955586671829,-0.0742061344544993,0.035275548696517944,-0.1917729377746582,-0.0805736539523707,0.041156113147735596,-0.12840646505355835,-0.0717797485749827,-0.04320251941680908,-0.2001267969608307,-0.04334798283983332,-0.027422934770584106,-0.23818613588809967,-0.07962812312055689,-0.010944455862045288,-0.1830269694328308,-0.08091196991611582,-0.00026297569274902344,-0.13360664248466492,-0.07324646242071253,A
0.0,0.0,0.0,0.13748255372047424,-0.05516546964645386,-0.021629536333364285,0.22419336438179016,-0.17922380566596985,-0.023791033583563603,0.253888338804245,-0.3072492778301239,-0.028212737101000585,0.23567530512809753,-0.3921053260564804,-0.027766445460599698,0.16438105702400208,-0.2643511891365051,0.013270417419391833,0.1566244661808014,-0.3692418485879898,-0.039234282257837094,0.1359366476535797,-0.28957217931747437,-0.07549247685341243,0.1254863739013672,-0.20874667167663574,-0.0899634415235937,0.07574290037155151,-0.2574630081653595,0.008383192313033305,0.06313976645469666,-0.3512814939022064,-0.055372869404834546,0.05950024724006653,-0.24451938271522522,-0.08443803879885081,0.05763554573059082,-0.16283351182937622,-0.09024227205185298,-0.003434091806411743,-0.23956730961799622,-0.0033936447416067494,-0.020370274782180786,-0.3110464811325073,-0.06387209686903361,-0.01154741644859314,-0.21213504672050476,-0.06104186716942195,-0.0057083070278167725,-0.14170363545417786,-0.04298545214800242,-0.07872763276100159,-0.21877548098564148,-0.016468681204003133,-0.08809921145439148,-0.27598559856414795,-0.052320560249370374,-0.07952401041984558,-0.20529520511627197,-0.0423460954752386,-0.06756827235221863,-0.15080350637435913,-0.024416615995448865,A
0.0,0.0,0.0,0.08062255382537842,-0.05433088541030884,-0.024387411456217478,0.13597363233566284,-0.1409023404121399,-0.03155690213631601,0.14671874046325684,-0.22141170501708984,-0.04044445386122675,0.13310229778289795,-0.2878434658050537,-0.046852474715223025,0.08834600448608398,-0.2150024175643921,-0.0032770623542717203,0.08754676580429077,-0.27853554487228394,-0.04714997639845819,0.07780539989471436,-0.22226792573928833,-0.07523979028653116,0.07345688343048096,-0.16143614053726196,-0.08451227625798197,0.029016494750976562,-0.20415544509887695,-0.005050344075669955,0.024121463298797607,-0.2636064291000366,-0.053334144558419894,0.023059189319610596,-0.1900346279144287,-0.06971439501236887,0.028166770935058594,-0.12549811601638794,-0.067820546831598,-0.023820579051971436,-0.18315166234970093,-0.013448833170940588,-0.02705705165863037,-0.23219174146652222,-0.06423383733223886,-0.02065187692642212,-0.1577206254005432,-0.05961718564819307,-0.012344896793365479,-0.09925132989883423,-0.040910554732789706,-0.07330989837646484,-0.1548084020614624,-0.023359078596939753,-0.07233339548110962,-0.1946321725845337,-0.06030516480993242,-0.06362831592559814,-0.13928484916687012,-0.05327271079610796,-0.05470055341720581,-0.09376072883605957,-0.036449348237027834,A
0.0,0.0,0.0,0.1366363763809204,-0.04963874816894531,-0.029781359118587147,0.24317502975463867,-0.17952615022659302,-0.039586468470460545,0.27307575941085815,-0.3095247596502304,-0.05302024154103435,0.2593269944190979,-0.4081505984067917,-0.06410749523080028,0.17392581701278687,-0.3110075294971466,-0.011472471860415112,0.19124406576156616,-0.41345350444316864,-0.08071763334906734,0.17550116777420044,-0.3338053226470947,-0.1208509978476826,0.16246390342712402,-0.24590876698493958,-0.13433309910929836,0.08291065692901611,-0.3080643564462662,-0.022745800075298916,0.10506641864776611,-0.40015198290348053,-0.10312438277638591,0.09794294834136963,-0.2828633487224579,-0.13135563848651088,0.08964395523071289,-0.18298345804214478,-0.13073038576281704,-0.0029108822345733643,-0.2864151895046234,-0.042469850612050664,0.02167382836341858,-0.36569327116012573,-0.1258224499050442,0.02119457721710205,-0.24164491891860962,-0.122426296455032,0.017240941524505615,-0.14847293496131897,-0.09671221194899715,-0.0896838903427124,-0.251750648021698,-0.06347567854560054,-0.0674176812171936,-0.3106493055820465,-0.12434573738015331,-0.055755794048309326,-0.22286248207092285,-0.11972316620982326,-0.04893893003463745,-0.15071916580200195,-0.09963219134247936,A
0.0,0.0,0.0,0.12709271907806396,-0.05977854132652283,-0.015447242208509238,0.2011183798313141,-0.16958633065223694,-0.02038638482311228,0.2140805423259735,-0.27681806683540344,-0.029205201216726095,0.19930389523506165,-0.3530338257551193,-0.03550353462317446,0.141562819480896,-0.24967753887176514,0.006071138638318985,0.12121939659118652,-0.33138126134872437,-0.038710122951059134,0.11550697684288025,-0.26130641996860504,-0.06864661911943415,0.12531116604804993,-0.20363929867744446,-0.08340599576452234,0.06335440278053284,-0.24527019262313843,-0.006255605281083376,0.049619317054748535,-0.31802889704704285,-0.056662445910959036,0.05726808309555054,-0.22520917654037476,-0.07852894256332377,0.06389513611793518,-0.16374963521957397,-0.08451295087554911,-0.004069477319717407,-0.22591900825500488,-0.024171641119508536,-0.01801326870918274,-0.29312582314014435,-0.07549723426321009,-0.005634665489196777,-0.19931960105895996,-0.07096217761257151,0.0033540725708007812,-0.13946765661239624,-0.0560248140476034,-0.0670546442270279,-0.19665253162384033,-0.043249128409414084,-0.07917243242263794,-0.2483920454978943,-0.0776671115539358,-0.06445066630840302,-0.18499097228050232,-0.06987717191198328,-0.04918305575847626,-0.13827389478683472,-0.05561059156873682,A
0.0,0.0,0.0,0.08467066287994385,-0.05668604373931885,-0.021089194148345314,0.13049018383026123,-0.14875608682632446,-0.025425985261364303,0.12524592876434326,-0.23427635431289673,-0.031398344590826355,0.11322546005249023,-0.29457372426986694,-0.03325142691986116,0.07703977823257446,-0.20695528388023376,0.003906085582883634,0.06068700551986694,-0.2714100480079651,-0.03523553143398317,0.06243377923965454,-0.21878564357757568,-0.058301176681681,0.07204943895339966,-0.17089608311653137,-0.06739680077092203,0.01898777484893799,-0.19236546754837036,0.0003283118325896339,0.0030663609504699707,-0.2500651776790619,-0.04463258738772424,0.019382894039154053,-0.17940673232078552,-0.060023639156980835,0.0344545841217041,-0.13380950689315796,-0.06128966416375192,-0.030710935592651367,-0.1706489622592926,-0.009785724609656654,-0.04693436622619629,-0.22159084677696228,-0.059331327482624374,-0.027125537395477295,-0.14959928393363953,-0.0549728160645202,-0.01111552119255066,-0.10617983341217041,-0.03959983195321115,-0.07863163948059082,-0.14346033334732056,-0.021209109380407654,-0.09007501602172852,-0.1834845244884491,-0.0555616168226436,-0.07275974750518799,-0.13333070278167725,-0.05055949817554506,-0.056971073150634766,-0.09803533554077148,-0.03832141290561708,A
0.0,0.0,0.0,0.07988375425338745,-0.03853270411491394,-0.015107475908585855,0.14202290773391724,-0.11547854542732239,-0.019634967425950833,0.1661486029624939,-0.18574991822242737,-0.028074966499694654,0.1680152416229248,-0.24723410606384277,-0.035750157887228795,0.10099655389785767,-0.19226425886154175,0.0006414921482829072,0.11436766386032104,-0.24912291765213013,-0.03607702603388674,0.11990922689437866,-0.21283984184265137,-0.06198386078525431,0.12221413850784302,-0.1656501591205597,-0.07268643727351076,0.04779362678527832,-0.192403644323349,-0.007093602547534772,0.06572389602661133,-0.24823293089866638,-0.04701294725585825,0.07681989669799805,-0.19106516242027283,-0.0648493727092827,0.08067977428436279,-0.13562524318695068,-0.06807200213719256,-0.005396723747253418,-0.1847347915172577,-0.020027693117150136,0.0196722149848938,-0.23003041744232178,-0.06539056798268206,0.03038114309310913,-0.1605127453804016,-0.06707879504013903,0.030012130737304688,-0.10245317220687866,-0.05575778310943491,-0.05869889259338379,-0.16809001564979553,-0.033840268606432744,-0.029405415058135986,-0.20092853903770447,-0.06928709497500307,-0.017562150955200195,-0.14924252033233643,-0.06744335939932711,-0.01704990863800049,-0.10280817747116089,-0.05653808614064104,A
0.0,0.0,0.0,0.14338481426239014,-0.07128077745437622,-0.03890896400254462,0.23260504007339478,-0.22761523723602295,-0.050846485400612096,0.24403315782546997,-0.3651047945022583,-0.06656257247369979,0.2236255407333374,-0.46563148498535156,-0.07560416495245192,0.1563926339149475,-0.33514612913131714,-0.005977044327224235,0.16843855381011963,-0.43388229608535767,-0.08628080969494079,0.15858441591262817,-0.332675039768219,-0.1321038845722029,0.15382438898086548,-0.24586206674575806,-0.1478744689170668,0.06641709804534912,-0.3284943699836731,-0.015704376602585057,0.08707743883132935,-0.4087180495262146,-0.10723941957395766,0.09204089641571045,-0.276744544506073,-0.1383292618934462,0.088836669921875,-0.18093597888946533,-0.13767693375986312,-0.01980745792388916,-0.3072412610054016,-0.0371707211975405,0.009589970111846924,-0.36846911907196045,-0.13202845489423964,0.022350311279296875,-0.2321574091911316,-0.12845335339945052,0.022532880306243896,-0.13935261964797974,-0.09880909507911895,-0.1069263219833374,-0.2749723196029663,-0.06138800268810485,-0.07052731513977051,-0.31118929386138916,-0.12774289583605025,-0.049407005310058594,-0.21780574321746826,-0.1241179648582289,-0.04079997539520264,-0.14949184656143188,-0.10287512278001998,A
0.0,0.0,0.0,0.12412300705909729,-0.10935121774673462,-0.01884883567524298,0.17881479859352112,-0.24387848377227783,-0.031181118635657867,0.16187146306037903,-0.35953089594841003,-0.05094936415386542,0.11926618218421936,-0.43873268365859985,-0.06701781153512343,0.0885327160358429,-0.3208489418029785,-0.0008034487354677822,0.06974560022354126,-0.4151375889778137,-0.06596669852567061,0.09318825602531433,-0.3373482823371887,-0.10970676988196715,0.11015567183494568,-0.26459115743637085,-0.12945289462638243,0.012676924467086792,-0.29559361934661865,-0.018443518502834877,0.0017069578170776367,-0.3808309733867645,-0.09124385863376006,0.04953664541244507,-0.27683568000793457,-0.11994042545390471,0.06965529918670654,-0.1980571746826172,-0.12715413719249113,-0.058030396699905396,-0.2612997591495514,-0.04430058896375044,-0.05947005748748779,-0.34830039739608765,-0.11509490310979231,-0.005203694105148315,-0.24504226446151733,-0.11210350245070799,0.015077203512191772,-0.16694802045822144,-0.09346375167203291,-0.13121822476387024,-0.21746483445167542,-0.07220572531056746,-0.11974304914474487,-0.2857869863510132,-0.12039145380092009,-0.07293227314949036,-0.22036826610565186,-0.11578458100390776,-0.05108937621116638,-0.16041958332061768,-0.10145110189748152,A
0.0,0.0,0.0,0.14300274848937988,-0.12236595153808594,-0.02872889026711789,0.21420085430145264,-0.2668266296386719,-0.04197221904705373,0.20394694805145264,-0.39439377188682556,-0.061563297209247025,0.14011305570602417,-0.46873293817043304,-0.07763514950583783,0.10873281955718994,-0.34526190161705017,0.0012839962384560977,0.0886644721031189,-0.43687115609645844,-0.06721724107573834,0.10722088813781738,-0.35254234075546265,-0.11571096166680661,0.12269073724746704,-0.27628886699676514,-0.13942617460797635,0.0280187726020813,-0.31601813435554504,-0.013827238266273412,0.018908023834228516,-0.40569835901260376,-0.09443609699319211,0.05880618095397949,-0.29642173647880554,-0.13129759117673245,0.07541954517364502,-0.20849746465682983,-0.14191085383008328,-0.047058939933776855,-0.2771124541759491,-0.03826865836690274,-0.04953879117965698,-0.3658660650253296,-0.11896507724831906,-0.0006651878356933594,-0.25755035877227783,-0.12339358314584103,0.019544541835784912,-0.172232985496521,-0.10652145281146375,-0.1258201003074646,-0.23005017638206482,-0.0652404753835043,-0.11523705720901489,-0.29041558504104614,-0.11918971970389691,-0.07111293077468872,-0.2226313352584839,-0.1184006436140379,-0.046016693115234375,-0.16259294748306274,-0.10558102562735883,A
0.0,0.0,0.0,0.0830312967300415,-0.03325247764587402,-0.02741090589663031,0.1527809500694275,-0.11242711544036865,-0.03669669860502722,0.1650102138519287,-0.19653093814849854,-0.045814279555287385,0.15584641695022583,-0.26160866022109985,-0.052832573740687394,0.10662072896957397,-0.18679100275039673,-0.015625853179898286,0.10594183206558228,-0.2501937747001648,-0.061679858802762055,0.09620285034179688,-0.19738256931304932,-0.08775693932076933,0.09328305721282959,-0.14341247081756592,-0.0966274590184355,0.04328107833862305,-0.18457508087158203,-0.017744409008827233,0.04449057579040527,-0.23449283838272095,-0.07007731506129744,0.043046534061431885,-0.1577780842781067,-0.08690266320010664,0.045301616191864014,-0.09945613145828247,-0.08664083489676955,-0.012303471565246582,-0.17180198431015015,-0.025902362628784203,-0.015313684940338135,-0.2137698531150818,-0.08089293548366072,-0.013709187507629395,-0.13570654392242432,-0.07600154736539366,-0.010519564151763916,-0.0812029242515564,-0.05786864095827582,-0.06613272428512573,-0.15411370992660522,-0.035412598489728,-0.06890270113945007,-0.1945434808731079,-0.07251234361430647,-0.06353762745857239,-0.13986003398895264,-0.06529000410338881,-0.05642852187156677,-0.09735918045043945,-0.049771584658827805,A
0.0,0.0,0.0,0.06387180089950562,-0.045465707778930664,-0.02279086798944263,0.11118435859680176,-0.1152275800704956,-0.030037691970846936,0.11177605390548706,-0.1858939528465271,-0.037051625703952595,0.09352749586105347,-0.236018568277359,-0.0405853503993967,0.06704401969909668,-0.17221730947494507,-0.005191826415739342,0.051406800746917725,-0.2221672236919403,-0.039626024817607686,0.04913127422332764,-0.17753630876541138,-0.05948561817922382,0.054332733154296875,-0.139656662940979,-0.06640866041698246,0.016648471355438232,-0.16328245401382446,-0.004846824952892348,-0.0007770061492919922,-0.20759180188179016,-0.04182875544347553,0.008907139301300049,-0.14750707149505615,-0.05228991076864986,0.01915597915649414,-0.11141002178192139,-0.05099212021150379,-0.025214165449142456,-0.14860254526138306,-0.009979691510579869,-0.04306939244270325,-0.18616646528244019,-0.0491239765337923,-0.03033769130706787,-0.1272820234298706,-0.04337919518866329,-0.01948833465576172,-0.09355169534683228,-0.02902924284853725,-0.06610226631164551,-0.13055270910263062,-0.016607344304702565,-0.08021968603134155,-0.16547131538391113,-0.041624415820024296,-0.0665847659111023,-0.12404948472976685,-0.034617148493907735,-0.05420127511024475,-0.0952688455581665,-0.022170996447584912,A
0.0,0.0,0.0,0.13423556089401245,-0.03674834966659546,-0.043835231526145435,0.23509591817855835,-0.16244745254516602,-0.0555652058258147,0.24671804904937744,-0.300954669713974,-0.06205137209440181,0.20093655586242676,-0.3847857117652893,-0.05985578657532642,0.16315501928329468,-0.2653634548187256,-0.029346631331691242,0.1338728666305542,-0.3676743805408478,-0.086669386787662,0.12576192617416382,-0.2671557068824768,-0.11635531620527217,0.14439666271209717,-0.20544135570526123,-0.13035200671697567,0.07400977611541748,-0.2571765184402466,-0.02911272035385082,0.055516600608825684,-0.34777799248695374,-0.08919178829933117,0.06406944990158081,-0.22116929292678833,-0.10092602060581157,0.07932168245315552,-0.16826224327087402,-0.09937884794021556,-0.0010119080543518066,-0.23697876930236816,-0.03724087165142009,-0.01971423625946045,-0.3150235414505005,-0.1037546558811755,-0.0036008358001708984,-0.19547486305236816,-0.08775005625034282,0.012417018413543701,-0.14070570468902588,-0.062673383815536,-0.07141470909118652,-0.213692307472229,-0.04817493395353267,-0.08129137754440308,-0.27452439069747925,-0.09584031389499614,-0.06961208581924438,-0.19451528787612915,-0.08438474075342128,-0.05988931655883789,-0.15001893043518066,-0.06539012627149532,A
0.0,0.0,0.0,0.147455632686615,-0.042188405990600586,-0.0326193369471639,0.2428252100944519,-0.15874922275543213,-0.06729527036782201,0.2743719220161438,-0.2900717258453369,-0.09862593780394491,0.26130104064941406,-0.3923298418521881,-0.12832340072031911,0.21537572145462036,-0.2315322756767273,-0.09796035508747991,0.2115378975868225,-0.36015719175338745,-0.16145646046038564,0.1816951036453247,-0.2801346778869629,-0.19146473179694112,0.16468101739883423,-0.19960421323776245,-0.20360214482184347,0.11763620376586914,-0.2433735430240631,-0.10641724090214666,0.11782091856002808,-0.3434625267982483,-0.1674624628865331,0.10423952341079712,-0.24533554911613464,-0.1737796313607305,0.09304684400558472,-0.16285312175750732,-0.1758984274708837,0.027524054050445557,-0.25127312541007996,-0.11669787238474782,0.030191242694854736,-0.344809353351593,-0.16993072102900442,0.028678417205810547,-0.2487523853778839,-0.14925740133162435,0.023534059524536133,-0.16436535120010376,-0.13059806297655996,-0.06117549538612366,-0.2591806650161743,-0.12921803663607534,-0.05873653292655945,-0.3404819667339325,-0.1698633975827306,-0.05831235647201538,-0.2711639702320099,-0.15750739942427572,-0.05729365348815918,-0.20518535375595093,-0.14348650942679342,A
